0|/usr/bin/ntfsusermap|13306|33261|0|0|39096|1641949799|1629724726|1641949799|1641949799
0|/usr/bin/peekfd|878|33261|0|0|14488|1641949555|1573557381|1641949555|1641949555
0|/usr/bin/gpgparsemail|699|33261|0|0|35200|1641949554|1609956635|1641949554|1641949554
0|/usr/bin/manifest|808|33261|0|0|1942|1641949555|1581948710|1641949555|1641949555
0|/usr/bin/linux-boot-prober|15175|33261|0|0|1577|1641949622|1485013407|1641949662|1641949662
0|/usr/bin/apt-key|488|33261|0|0|27931|1641949607|1623755146|1641949553|1641949553
0|/usr/bin/sg_rmsn|1027|33261|0|0|14696|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/boltctl|502|33261|0|0|146096|1641949553|1599728031|1641949553|1641949553
0|/usr/bin/expr|656|33261|0|0|55640|1646161378|1567679920|1641949554|1641949554
0|/usr/bin/static-sh|2986|41471|0|0|7|1646173703|1637780575|1641949896|1641949896
0|/usr/bin/unlzma|159|41471|0|0|24|1646173703|1629794616|1641949553|1641949553
0|/usr/bin/install|730|33261|0|0|158112|1646006436|1567679920|1641949555|1641949555
0|/usr/bin/ntfsfix|12538|33261|0|0|47376|1641949799|1629724726|1641949799|1641949799
0|/usr/bin/lspci|798|33261|0|0|94160|1646169162|1617231311|1641949555|1641949555
0|/usr/bin/screen|962|33261|0|0|474280|1641949556|1614102381|1641949556|1641949556
0|/usr/bin/byobu-keybindings|524|33261|0|0|1506|1641949554|1581948710|1641949554|1641949554
0|/usr/bin/ipcs|737|33261|0|0|67816|1641949555|1595317768|1641949555|1641949555
0|/usr/bin/rlogin|130|41471|0|0|24|1646173703|1629794851|1641949553|1641949553
0|/usr/bin/free|8288|33261|0|0|26864|1641951593|1631192364|1641951596|1641951596
0|/usr/bin/vim.tiny|8588|33261|0|0|1349848|1641949985|1636381294|1641949985|1641949985
0|/usr/bin/py3versions|123|41471|0|0|31|1646173703|1584102020|1641949553|1641949553
0|/usr/bin/udevadm|14892|33261|0|0|941264|1646001572|1639127042|1641951590|1641951590
0|/usr/bin/lorder|783|33261|0|0|2885|1641949555|1585560374|1641949555|1641949555
0|/usr/bin/systemd-notify|14886|33261|0|0|18664|1641951591|1639127042|1641951593|1641951593
0|/usr/bin/ssh|14967|33261|0|0|789448|1646060618|1638484732|1641949747|1641949747
0|/usr/bin/gpg-wks-server|695|33261|0|0|208072|1641949554|1609956635|1641949554|1641949554
0|/usr/bin/perl5.30-x86_64-linux-gnu|879|33261|0|0|14648|1641949555|1603105014|1641949555|1641949555
0|/usr/bin/jsonpatch-jsondiff|743|33261|0|0|1004|1641949555|1567688483|1641949555|1641949555
0|/usr/bin/lslogins|794|33261|0|0|67816|1641949555|1595317768|1641949555|1641949555
0|/usr/bin/ssh-import-id-gh|15051|33261|0|0|785|1641949746|1582904692|1641949747|1641949747
0|/usr/bin/tabs|1125|33261|0|0|18744|1641949557|1582701266|1641949557|1641949557
0|/usr/bin/nawk|101|41471|0|0|22|1646173703|1629794535|1641949553|1641949553
0|/usr/bin/sg_write_buffer|1051|33261|0|0|27752|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/py3clean|926|33261|0|0|7813|1641949978|1584102020|1641949555|1641949555
0|/usr/bin/sg_compare_and_write|994|33261|0|0|23304|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/chsh|566|35309|0|0|53040|1641949554|1626300498|1641949554|1641949554
0|/usr/bin/expand|654|33261|0|0|43384|1641949554|1567679920|1641949554|1641949554
0|/usr/bin/lsusb|800|33261|0|0|248328|1646169165|1569963791|1641949555|1641949555
0|/usr/bin/gdbus|681|33261|0|0|51592|1645461556|1626101776|1641949554|1641949554
0|/usr/bin/tload|8318|33261|0|0|22776|1641951593|1631192364|1641951596|1641951596
0|/usr/bin/deb-systemd-invoke|609|33261|0|0|4430|1646001584|1561143415|1641949554|1641949554
0|/usr/bin/hd|75|41471|0|0|7|1646173703|1585560374|1641949553|1641949553
0|/usr/bin/mkfifo|820|33261|0|0|67928|1641949555|1567679920|1641949555|1641949555
0|/usr/bin/w|165|41471|0|0|19|1646168958|1629794557|1641949553|1641949553
0|/usr/bin/bzegrep|42|41471|0|0|6|1646173703|1567695914|1641949553|1641949553
0|/usr/bin/view|162|41471|0|0|22|1646173703|1629794622|1641949553|1641949553
0|/usr/bin/choom|563|33261|0|0|51432|1641949554|1595317768|1641949554|1641949554
0|/usr/bin/cftp3|554|33261|0|0|380|1641949554|1613569613|1641949554|1641949554
0|/usr/bin/compose|56|41471|0|0|11|1646173703|1571439950|1641949553|1641949553
0|/usr/bin/namei|831|33261|0|0|35048|1641949555|1595317768|1641949555|1641949555
0|/usr/bin/mtr|828|33261|0|0|82176|1641949555|1566336381|1641949555|1641949555
0|/usr/bin/sg_emc_trespass|998|33261|0|0|14488|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/ubuntu-bug|3433|41471|0|0|10|1646173703|1634557711|1641949978|1641949978
0|/usr/bin/zipdetails|1244|33261|0|0|50718|1641949558|1603105014|1641949558|1641949558
0|/usr/bin/miniterm|817|33261|0|0|35098|1641949555|1580747347|1641949555|1641949555
0|/usr/bin/mknod|821|33261|0|0|72024|1641949555|1567679920|1641949555|1641949555
0|/usr/bin/chmod|562|33261|0|0|63864|1646001581|1567679920|1641949554|1641949554
0|/usr/bin/systemd-detect-virt|15330|33261|0|0|18656|1646161378|1639127042|1641951593|1641951593
0|/usr/bin/fwupdate|675|33261|0|0|72200|1641949554|1627024493|1641949554|1641949554
0|/usr/bin/sgp_dd|1060|33261|0|0|43176|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/basename|497|33261|0|0|39256|1646115902|1567679920|1641949553|1641949553
0|/usr/bin/apport-bug|3076|33261|0|0|2558|1641949977|1575491128|1641949978|1641949978
0|/usr/bin/cat|550|33261|0|0|43416|1646161378|1567679920|1641949554|1641949554
0|/usr/bin/pygettext3|125|41471|0|0|12|1646173703|1584102020|1641949553|1641949553
0|/usr/bin/pkexec|893|35309|0|0|31032|1641949555|1622029816|1641949555|1641949555
0|/usr/bin/grub-mkpasswd-pbkdf2|15028|33261|0|0|254160|1641949622|1628759905|1641949623|1641949623
0|/usr/bin/unmkinitramfs|1178|33261|0|0|3676|1641949557|1624022166|1641949557|1641949557
0|/usr/bin/routel|948|33261|0|0|1656|1641949556|1581614519|1641949556|1641949556
0|/usr/bin/unicode_start|1174|33261|0|0|2762|1641949557|1557415371|1641949557|1641949557
0|/usr/bin/lcf|758|33261|0|0|7786|1641949555|1544777474|1641949555|1641949555
0|/usr/bin/manpath|809|33261|0|0|39632|1641949555|1582650825|1641949555|1641949555
0|/usr/bin/bzmore|547|33261|0|0|1297|1641949554|1567695914|1641949554|1641949554
0|/usr/bin/bc|501|33261|0|0|101064|1646161377|1547495883|1641949553|1641949553
0|/usr/bin/ssh-agent|14979|34285|0|114|350504|1645462490|1638484732|1641949747|1641949747
0|/usr/bin/chfn|560|35309|0|0|85064|1645459261|1626300498|1641949554|1641949554
0|/usr/bin/xauth|1225|33261|0|0|56288|1641949557|1566724193|1641949557|1641949557
0|/usr/bin/sg_sync|1043|33261|0|0|14856|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/gpgconf|698|33261|0|0|178848|1641949607|1609956635|1641949554|1641949554
0|/usr/bin/ex|63|41471|0|0|20|1646169196|1629794622|1641949553|1641949553
0|/usr/bin/dbxtool|605|33261|0|0|26928|1641949554|1627024493|1641949554|1641949554
0|/usr/bin/ntfsls|12540|33261|0|0|36184|1641949799|1629724726|1641949799|1641949799
0|/usr/bin/netkit-ftp|836|33261|0|0|109256|1641949555|1551015561|1641949555|1641949555
0|/usr/bin/yes|1235|33261|0|0|39256|1641949557|1567679920|1641949557|1641949557
0|/usr/bin/rsh|133|41471|0|0|21|1646173703|1629794851|1641949553|1641949553
0|/usr/bin/nisdomainname|104|41471|0|0|8|1646173703|1573126296|1641949553|1641949553
0|/usr/bin/join|739|33261|0|0|55672|1641949555|1567679920|1641949555|1641949555
0|/usr/bin/busctl|15310|33261|0|0|88416|1641951591|1639127042|1641951593|1641951593
0|/usr/bin/chardetect3|556|33261|0|0|389|1641949554|1576585890|1641949554|1641949554
0|/usr/bin/sg_sat_set_features|1034|33261|0|0|18984|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/mk_modmap|818|33261|0|0|16163|1641949555|1557415371|1641949555|1641949555
0|/usr/bin/pydoc3.8|296|33261|0|0|79|1641949856|1637957648|1641949856|1641949856
0|/usr/bin/grub-file|15019|33261|0|0|799104|1641949622|1628759905|1641949623|1641949623
0|/usr/bin/gpasswd|691|35309|0|0|88464|1641949554|1626300498|1641949554|1641949554
0|/usr/bin/man-recode|806|33261|0|0|27544|1641949555|1582650825|1641949555|1641949555
0|/usr/bin/setarch|981|33261|0|0|27136|1641949556|1595317768|1641949556|1641949556
0|/usr/bin/byobu-select-profile|534|33261|0|0|5123|1641949554|1581948710|1641949554|1641949554
0|/usr/bin/debconf-copydb|613|33261|0|0|1719|1641949554|1564829473|1641949554|1641949554
0|/usr/bin/vim|163|41471|0|0|21|1646173703|1629794850|1641949553|1641949553
0|/usr/bin/telnet|152|41471|0|0|24|1646173703|1629794828|1641949553|1641949553
0|/usr/bin/lzma|97|41471|0|0|22|1646116922|1629794616|1641949553|1641949553
0|/usr/bin/x86_64|167|41471|0|0|7|1646173703|1595317768|1641949553|1641949553
0|/usr/bin/znew|1247|33261|0|0|4553|1641949558|1576251706|1641949558|1641949558
0|/usr/bin/sg_read|1015|33261|0|0|26784|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/which|1219|33261|0|0|946|1646115902|1575684824|1641949557|1641949557
0|/usr/bin/oem-getlogs|3079|33261|0|0|8573|1641949977|1634557711|1641949978|1641949978
0|/usr/bin/sha224sum|1062|33261|0|0|59768|1641949556|1567679920|1641949556|1641949556
0|/usr/bin/less|760|33261|0|0|180064|1646171664|1593645913|1641949555|1641949555
0|/usr/bin/lessfile|84|41471|0|0|8|1646173703|1593645913|1641949553|1641949553
0|/usr/bin/su|1097|35309|0|0|67816|1645459200|1595317768|1641949557|1641949557
0|/usr/bin/kbxutil|748|33261|0|0|179168|1641949555|1609956635|1641949555|1641949555
0|/usr/bin/lscpu|789|33261|0|0|100584|1646169169|1595317768|1641949555|1641949555
0|/usr/bin/fincore|665|33261|0|0|35096|1641949554|1595317768|1641949554|1641949554
0|/usr/bin/bzip2|545|33261|0|0|39144|1641949554|1567695914|1641949554|1641949554
0|/usr/bin/nroff|845|33261|0|0|3293|1641949555|1584793650|1641949555|1641949555
0|/usr/bin/ldd|759|33261|0|0|5427|1645460810|1608116695|1641949555|1641949555
0|/usr/bin/ubuntu-advantage|3402|33261|0|0|442|1641951593|1637695149|1641951595|1641951595
0|/usr/bin/setpci|987|33261|0|0|30960|1641949556|1617231311|1641949556|1641949556
0|/usr/bin/update-mime-database|1182|33261|0|0|59768|1641949557|1585065501|1641949557|1641949557
0|/usr/bin/cpan5.30-x86_64-linux-gnu|588|33261|0|0|8176|1641949554|1603105014|1641949554|1641949554
0|/usr/bin/pod2usage|903|33261|0|0|3948|1641949555|1603105014|1641949555|1641949555
0|/usr/bin/loadunimap|773|33261|0|0|34952|1641949555|1557415371|1641949555|1641949555
0|/usr/bin/byobu-screen|39|41471|0|0|5|1646173703|1581948710|1641949553|1641949553
0|/usr/bin/linux-version|14839|33261|0|0|2698|1641951644|1625689186|1641951599|1641951599
0|/usr/bin/setleds|984|33261|0|0|14392|1641949556|1557415371|1641949556|1641949556
0|/usr/bin/systemd-hwdb|14891|33261|0|0|109072|1641951608|1639127042|1641951590|1641951590
0|/usr/bin/psfstriptable|121|41471|0|0|9|1646173703|1557415371|1641949553|1641949553
0|/usr/bin/dpkg-maintscript-helper|636|33261|0|0|20514|1646001583|1584943974|1641949554|1641949554
0|/usr/bin/sha256sum|1063|33261|0|0|59768|1641949556|1567679920|1641949556|1641949556
0|/usr/bin/aa-exec|321|33261|0|0|35344|1641949553|1589907589|1641949553|1641949553
0|/usr/bin/envsubst|652|33261|0|0|43240|1641949554|1584891732|1641949554|1641949554
0|/usr/bin/byobu-enable-prompt|521|33261|0|0|1453|1641949554|1581948710|1641949554|1641949554
0|/usr/bin/grub-ntldr-img|15078|41471|0|0|34|1646173703|1628759905|1641949623|1641949623
0|/usr/bin/debconf-set-selections|615|33261|0|0|2935|1641949605|1564829473|1641949554|1641949554
0|/usr/bin/rcp|128|41471|0|0|21|1646173703|1629794851|1641949553|1641949553
0|/usr/bin/sudoedit|148|41471|0|0|4|1646173703|1611066062|1641949553|1641949553
0|/usr/bin/prove|913|33261|0|0|13655|1641949555|1603105014|1641949555|1641949555
0|/usr/bin/pwdx|8315|33261|0|0|14568|1641951593|1631192364|1641951596|1641951596
0|/usr/bin/git|850|33261|0|0|3093072|1646011972|1631187753|1641949844|1641949844
0|/usr/bin/lnstat|771|33261|0|0|31240|1641949555|1581614519|1641949555|1641949555
0|/usr/bin/byobu|515|33261|0|0|8363|1641949554|1581948710|1641949554|1641949554
0|/usr/bin/scsi_temperature|973|33261|0|0|936|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/byobu-disable|518|33261|0|0|1295|1641949554|1581948710|1641949554|1641949554
0|/usr/bin/find|666|33261|0|0|320160|1646115902|1581987959|1641949554|1641949554
0|/usr/bin/base64|496|33261|0|0|43352|1641949553|1567679920|1641949553|1641949553
0|/usr/bin/mt|100|41471|0|0|20|1646173703|1629794827|1641949553|1641949553
0|/usr/bin/sg_xcopy|1056|33261|0|0|43176|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/grub-render-label|15033|33261|0|0|819968|1641949622|1628759905|1641949623|1641949623
0|/usr/bin/plymouth|898|33261|0|0|51352|1646001576|1604311337|1641949555|1641949555
0|/usr/bin/readlink|934|33261|0|0|51544|1646174761|1567679920|1641949556|1641949556
0|/usr/bin/systemd-path|15336|33261|0|0|18656|1641951591|1639127042|1641951593|1641951593
0|/usr/bin/eatmydata|643|33261|0|0|2806|1641949615|1540811318|1641949554|1641949554
0|/usr/bin/sbkeysync|956|33261|0|0|68144|1641949556|1556925148|1641949556|1641949556
0|/usr/bin/apt-extracttemplates|485|33261|0|0|27104|1645461530|1623755146|1641949553|1641949553
0|/usr/bin/systemd|15448|41471|0|0|20|1646173703|1639127042|1641951593|1641951593
0|/usr/bin/snapfuse|6276|33261|0|0|43304|1641951593|1631198047|1641951603|1641951603
0|/usr/bin/byobu-enable|520|33261|0|0|1182|1641949554|1581948710|1641949554|1641949554
0|/usr/bin/sh|143|41471|0|0|4|1646151421|1629794568|1641949553|1641949553
0|/usr/bin/do-release-upgrade|632|33261|0|0|9314|1646161378|1628038822|1641949554|1641949554
0|/usr/bin/sg_map|1006|33261|0|0|18584|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/systemd-run|15338|33261|0|0|59824|1641951591|1639127042|1641951593|1641951593
0|/usr/bin/ansible-inventory|21674|41471|0|0|7|1646173703|1584373927|1645461535|1645461535
0|/usr/bin/nano|832|33261|0|0|320136|1641951550|1586527950|1641949555|1641949555
0|/usr/bin/expiry|655|34285|0|42|31312|1641949554|1626300498|1641949554|1641949554
0|/usr/bin/ubuntu-distro-info|1160|33261|0|0|23440|1646127424|1581624655|1641949557|1641949557
0|/usr/bin/infobrowser|77|41471|0|0|29|1646173703|1629794842|1641949553|1641949553
0|/usr/bin/prlimit|912|33261|0|0|39672|1641949555|1595317768|1641949555|1641949555
0|/usr/bin/bsd-write|505|34285|0|5|14488|1641949553|1585560374|1641949553|1641949553
0|/usr/bin/gzip|714|33261|0|0|97496|1646115902|1576251706|1641949555|1641949555
0|/usr/bin/vmware-alias-import|10357|33261|0|0|72224|1641951593|1634018034|1641951597|1641951597
0|/usr/bin/lzcat|90|41471|0|0|23|1646173703|1629794616|1641949553|1641949553
0|/usr/bin/xzcat|168|41471|0|0|2|1646173703|1587419004|1641949553|1641949553
0|/usr/bin/gpgcompose|697|33261|0|0|895272|1641949554|1609956635|1641949554|1641949554
0|/usr/bin/btrfs-image|509|33261|0|0|462368|1641949553|1581781937|1641949553|1641949553
0|/usr/bin/sg_sat_read_gplog|1033|33261|0|0|19016|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/sg_stream_ctl|1042|33261|0|0|23080|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/dbus-send|602|33261|0|0|30864|1641949685|1591899733|1641949554|1641949554
0|/usr/bin/scp|14938|33261|0|0|117040|1641949746|1638484732|1641949747|1641949747
0|/usr/bin/ss|1084|33261|0|0|168800|1641949557|1581614519|1641949557|1641949557
0|/usr/bin/xdg-user-dir|1226|33261|0|0|234|1641949557|1548340621|1641949557|1641949557
0|/usr/bin/cal|45|41471|0|0|4|1646173703|1585560374|1641949553|1641949553
0|/usr/bin/dpkg|633|33261|0|0|309944|1646127424|1584943974|1641949554|1641949554
0|/usr/bin/sg_get_config|1000|33261|0|0|36088|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/logname|781|33261|0|0|39256|1641949555|1567679920|1641949555|1641949555
0|/usr/bin/sg_read_attr|1016|33261|0|0|37352|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/id|727|33261|0|0|47480|1646161378|1567679920|1641949555|1641949555
0|/usr/bin/ping|888|33261|0|0|72776|1645737676|1580425883|1641949555|1641949555
0|/usr/bin/gpgv|703|33261|0|0|457880|1641949607|1609956635|1641949554|1641949554
0|/usr/bin/ansible-config|21669|41471|0|0|7|1646173703|1584373927|1645461535|1645461535
0|/usr/bin/byobu-reconnect-sockets|532|33261|0|0|3298|1641949554|1581948710|1641949554|1641949554
0|/usr/bin/od|867|33261|0|0|72056|1641949555|1567679920|1641949555|1641949555
0|/usr/bin/jsondiff|81|41471|0|0|26|1646173703|1629794845|1641949553|1641949553
0|/usr/bin/codepage|577|33261|0|0|14328|1641949554|1557415371|1641949554|1641949554
0|/usr/bin/eject|648|33261|0|0|35680|1641949554|1562575251|1641949554|1641949554
0|/usr/bin/debconf|610|33261|0|0|2859|1641949554|1564829473|1641949554|1641949554
0|/usr/bin/ansible-pull|21676|41471|0|0|7|1646173703|1584373927|1645461535|1645461535
0|/usr/bin/ntfsdecrypt|15094|33261|0|0|51480|1641949799|1629724726|1641949799|1641949799
0|/usr/bin/xzegrep|170|41471|0|0|6|1646173703|1587419004|1641949553|1641949553
0|/usr/bin/gpgsm|700|33261|0|0|519416|1641949554|1609956635|1641949554|1641949554
0|/usr/bin/vmware-vmblock-fuse|10364|33261|0|0|23264|1641951593|1634018034|1641951597|1641951597
0|/usr/bin/tar|1128|33261|0|0|448112|1646115902|1608082720|1641949557|1641949557
0|/usr/bin/ptargrep|921|33261|0|0|4392|1641949555|1603105014|1641949555|1641949555
0|/usr/bin/lz4cat|89|41471|0|0|3|1646173703|1621528737|1641949553|1641949553
0|/usr/bin/pkill|8331|41471|0|0|5|1646173703|1631192364|1641951596|1641951596
0|/usr/bin/pwd|924|33261|0|0|43352|1641949555|1567679920|1641949555|1641949555
0|/usr/bin/zless|1245|33261|0|0|2206|1641949558|1576251706|1641949558|1641949558
0|/usr/bin/kernel-install|15314|33261|0|0|5191|1641951591|1585761822|1641951593|1641951593
0|/usr/bin/volname|1209|33261|0|0|14488|1641949557|1562575251|1641949557|1641949557
0|/usr/bin/xzmore|1234|33261|0|0|2161|1641949557|1587419004|1641949557|1641949557
0|/usr/bin/ntfscat|8206|33261|0|0|35080|1641949799|1629724726|1641949799|1641949799
0|/usr/bin/openvt|870|33261|0|0|22968|1641949555|1557415371|1641949555|1641949555
0|/usr/bin/sensible-pager|979|33261|0|0|452|1641949556|1573993282|1641949556|1641949556
0|/usr/bin/podselect|905|33261|0|0|2527|1641949555|1603105014|1641949555|1641949555
0|/usr/bin/pidof|113|41471|0|0|14|1646173703|1581619101|1641949553|1641949553
0|/usr/bin/atrm|36|41471|0|0|2|1646173703|1542042713|1641949553|1641949553
0|/usr/bin/groups|710|33261|0|0|39256|1645459350|1567679920|1641949555|1641949555
0|/usr/bin/chown|564|33261|0|0|72024|1646001586|1567679920|1641949554|1641949554
0|/usr/bin/setmetamode|986|33261|0|0|14440|1641949556|1557415371|1641949556|1641949556
0|/usr/bin/runcon|953|33261|0|0|39256|1641949556|1567679920|1641949556|1641949556
0|/usr/bin/pdb3.8|301|41471|0|0|23|1646173703|1637957648|1641949856|1641949856
0|/usr/bin/run-one-until-success|137|41471|0|0|7|1646173703|1389825651|1641949553|1641949553
0|/usr/bin/corelist|585|33261|0|0|15088|1641949554|1603105014|1641949554|1641949554
0|/usr/bin/vim.basic|3445|33261|0|0|2906824|1646169196|1636381294|1641949985|1641949985
0|/usr/bin/renice|938|33261|0|0|14568|1641949556|1595317768|1641949556|1641949556
0|/usr/bin/ntfstruncate|13305|33261|0|0|43200|1641949799|1629724726|1641949799|1641949799
0|/usr/bin/systemctl|14816|33261|0|0|996584|1646161377|1639127042|1641951593|1641951593
0|/usr/bin/strace|1094|33261|0|0|1583592|1641949557|1587075805|1641949557|1641949557
0|/usr/bin/wifi-status|1223|33261|0|0|2107|1641949557|1581948710|1641949557|1641949557
0|/usr/bin/gzexe|713|33261|0|0|6376|1641949555|1576251706|1641949555|1641949555
0|/usr/bin/pkaction|890|33261|0|0|18744|1641949555|1622029816|1641949555|1641949555
0|/usr/bin/btrfs-convert|507|33261|0|0|466464|1641949553|1581781937|1641949553|1641949553
0|/usr/bin/chvt|567|33261|0|0|14408|1641949554|1557415371|1641949554|1641949554
0|/usr/bin/systemd-ask-password|14818|33261|0|0|14680|1641951591|1639127042|1641951593|1641951593
0|/usr/bin/man|805|33261|0|0|119632|1641949555|1582650825|1641949555|1641949555
0|/usr/bin/conch3|584|33261|0|0|382|1641949554|1613569613|1641949554|1641949554
0|/usr/bin/cut|594|33261|0|0|47480|1646116923|1567679920|1641949554|1641949554
0|/usr/bin/systemd-inhibit|14823|33261|0|0|22776|1641951591|1639127042|1641951593|1641951593
0|/usr/bin/sg_ident|1002|33261|0|0|14792|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/uptime|8326|33261|0|0|14568|1641951593|1631192364|1641951596|1641951596
0|/usr/bin/zforce|1242|33261|0|0|2081|1641949557|1576251706|1641949557|1641949557
0|/usr/bin/linux32|85|41471|0|0|7|1646173703|1595317768|1641949553|1641949553
0|/usr/bin/sg_timestamp|1045|33261|0|0|19128|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/scsi_ready|969|33261|0|0|1121|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/lsb_release|787|33261|0|0|3638|1646161378|1566767480|1641949555|1641949555
0|/usr/bin/chattr|557|33261|0|0|14656|1641949554|1581660498|1641949554|1641949554
0|/usr/bin/byobu-launch|525|33261|0|0|3329|1641949554|1581948710|1641949554|1641949554
0|/usr/bin/fgconsole|661|33261|0|0|14408|1641949554|1557415371|1641949554|1641949554
0|/usr/bin/findmnt|667|33261|0|0|73128|1641949554|1595317768|1641949554|1641949554
0|/usr/bin/sg_read_buffer|1018|33261|0|0|27464|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/vmstat|8327|33261|0|0|39168|1641951593|1631192364|1641951596|1641951596
0|/usr/bin/nice|841|33261|0|0|43352|1641949555|1567679920|1641949555|1641949555
0|/usr/bin/whoami|1222|33261|0|0|39256|1641949557|1567679920|1641949557|1641949557
0|/usr/bin/printerbanner|910|33261|0|0|22680|1641949555|1585560374|1641949555|1641949555
0|/usr/bin/tset|1153|33261|0|0|31040|1641949557|1582701266|1641949557|1641949557
0|/usr/bin/symcryptrun|1101|33261|0|0|125984|1641949557|1609956635|1641949557|1641949557
0|/usr/bin/pod2man|901|33261|0|0|15034|1641949555|1603105014|1641949555|1641949555
0|/usr/bin/comm|583|33261|0|0|43384|1641949554|1567679920|1641949554|1641949554
0|/usr/bin/byobu-janitor|523|33261|0|0|6440|1641949554|1581948710|1641949554|1641949554
0|/usr/bin/lsmod|87|41471|0|0|4|1646173703|1584018928|1641949553|1641949553
0|/usr/bin/systemd-stdio-bridge|15342|33261|0|0|22760|1641951591|1639127042|1641951593|1641951593
0|/usr/bin/sg_read_long|1019|33261|0|0|14888|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/apt-sortpkgs|490|33261|0|0|47504|1641949553|1623755146|1641949553|1641949553
0|/usr/bin/unattended-upgrades|157|41471|0|0|18|1646173703|1595344812|1641949553|1641949553
0|/usr/bin/usbreset|1186|33261|0|0|14640|1641949557|1569963791|1641949557|1641949557
0|/usr/bin/colcrt|580|33261|0|0|14488|1641949554|1585560374|1641949554|1641949554
0|/usr/bin/gettext.sh|687|33261|0|0|4629|1641949554|1584891732|1641949554|1641949554
0|/usr/bin/grops|708|33261|0|0|186304|1641949555|1584793650|1641949555|1641949555
0|/usr/bin/ping6|116|41471|0|0|4|1646173703|1580425883|1641949553|1641949553
0|/usr/bin/timedatectl|15344|33261|0|0|47328|1641951591|1639127042|1641951593|1641951593
0|/usr/bin/cloud-init-per|3040|33261|0|0|2108|1641951593|1635881708|1641951605|1641951605
0|/usr/bin/ntfsinfo|12539|33261|0|0|59672|1641949799|1629724726|1641949799|1641949799
0|/usr/bin/bash|498|33261|0|0|1183448|1646161627|1592495095|1641949553|1641949553
0|/usr/bin/lsinitramfs|791|33261|0|0|706|1641949555|1616093297|1641949555|1641949555
0|/usr/bin/sg_bg_ctl|993|33261|0|0|14696|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/scsi_mandat|967|33261|0|0|3602|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/shred|1069|33261|0|0|63864|1641949556|1567679920|1641949556|1641949556
0|/usr/bin/at|492|36333|1|1|55560|1641949553|1542042713|1641949553|1641949553
0|/usr/bin/vcs-run|1191|33261|0|0|6912|1641949557|1582663281|1641949557|1641949557
0|/usr/bin/lslocks|793|33261|0|0|39480|1641949555|1595317768|1641949555|1641949555
0|/usr/bin/mawk|811|33261|0|0|162552|1641949555|1581882069|1641949555|1641949555
0|/usr/bin/sg_luns|1005|33261|0|0|23176|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/red|936|33261|0|0|89|1641949556|1582352446|1641949556|1641949556
0|/usr/bin/apt-cache|435|33261|0|0|88536|1641949553|1623755146|1641949553|1641949553
0|/usr/bin/dh_bash-completion|622|33261|0|0|2446|1641949554|1580010138|1641949554|1641949554
0|/usr/bin/perlbug|883|33261|0|0|46366|1641949555|1603105014|1641949555|1641949555
0|/usr/bin/host|3038|33261|0|0|105232|1641949970|1635332432|1641949971|1641949971
0|/usr/bin/dbus-monitor|600|33261|0|0|30864|1641949554|1591899733|1641949554|1641949554
0|/usr/bin/chrt|565|33261|0|0|39144|1641949554|1595317768|1641949554|1641949554
0|/usr/bin/run-one-constantly|135|41471|0|0|7|1646173703|1389825651|1641949553|1641949553
0|/usr/bin/top|8325|33261|0|0|129072|1646168829|1631192364|1641951596|1641951596
0|/usr/bin/ansible|21668|41471|0|0|68|1646173703|1584373927|1645461535|1645461535
0|/usr/bin/setsid|989|33261|0|0|14568|1641949556|1595317768|1641949556|1641949556
0|/usr/bin/sg_turs|1046|33261|0|0|14856|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/ptx|922|33261|0|0|80280|1641949555|1567679920|1641949555|1641949555
0|/usr/bin/grub-mkrescue|15030|33261|0|0|977200|1641949622|1628759905|1641949623|1641949623
0|/usr/bin/b2sum|494|33261|0|0|59768|1641949553|1567679920|1641949553|1641949553
0|/usr/bin/scsi_logging_level|966|33261|0|0|8585|1641949556|1582581607|1641949556|1641949556
0|/usr/bin/fwupdmgr|676|33261|0|0|158000|1641949554|1627024493|1641949554|1641949554
0|/usr/bin/kmodsign|754|33261|0|0|14472|1641949555|1556925148|1641949555|1641949555
